2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-16', 'endDate': '2025-11-16', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-17', 'endDate': '2025-11-17', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-18', 'endDate': '2025-11-18', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 7.0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 12.13, 'currencyCode': 'AED'}, 'shippedUnits': 1}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-19', 'endDate': '2025-11-19', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-20', 'endDate': '2025-11-20', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-21', 'endDate': '2025-11-21', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-22', 'endDate': '2025-11-22', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-23', 'endDate': '2025-11-23', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-24', 'endDate': '2025-11-24', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-25', 'endDate': '2025-11-25', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-26', 'endDate': '2025-11-26', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-27', 'endDate': '2025-11-27', 'asin': 'B0CPSLYXH4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-15', 'endDate': '2025-11-15', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-16', 'endDate': '2025-11-16', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-17', 'endDate': '2025-11-17', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-18', 'endDate': '2025-11-18', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-19', 'endDate': '2025-11-19', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 10.0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 12.6, 'currencyCode': 'AED'}, 'shippedUnits': 2}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-20', 'endDate': '2025-11-20', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-21', 'endDate': '2025-11-21', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-22', 'endDate': '2025-11-22', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-23', 'endDate': '2025-11-23', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-24', 'endDate': '2025-11-24', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 5.0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 5.7, 'currencyCode': 'AED'}, 'shippedUnits': 1}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-25', 'endDate': '2025-11-25', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-26', 'endDate': '2025-11-26', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-27', 'endDate': '2025-11-27', 'asin': 'B0C4126W77', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-15', 'endDate': '2025-11-15', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-16', 'endDate': '2025-11-16', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-17', 'endDate': '2025-11-17', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-18', 'endDate': '2025-11-18', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-19', 'endDate': '2025-11-19', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-20', 'endDate': '2025-11-20', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-21', 'endDate': '2025-11-21', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-22', 'endDate': '2025-11-22', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-23', 'endDate': '2025-11-23', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-24', 'endDate': '2025-11-24', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-25', 'endDate': '2025-11-25', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-26', 'endDate': '2025-11-26', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-27', 'endDate': '2025-11-27', 'asin': 'B0C412FJ7T', 'customerReturns': 0, 'shippedCogs': {'amount': 5.0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 14.24, 'currencyCode': 'AED'}, 'shippedUnits': 1}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-15', 'endDate': '2025-11-15', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-16', 'endDate': '2025-11-16', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 5.0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 10.46, 'currencyCode': 'AED'}, 'shippedUnits': 1}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-17', 'endDate': '2025-11-17', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-18', 'endDate': '2025-11-18', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-19', 'endDate': '2025-11-19', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-20', 'endDate': '2025-11-20', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-21', 'endDate': '2025-11-21', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-22', 'endDate': '2025-11-22', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-23', 'endDate': '2025-11-23', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-24', 'endDate': '2025-11-24', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-25', 'endDate': '2025-11-25', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-26', 'endDate': '2025-11-26', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-27', 'endDate': '2025-11-27', 'asin': 'B0C412TXBG', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-15', 'endDate': '2025-11-15', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-16', 'endDate': '2025-11-16', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-17', 'endDate': '2025-11-17', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-18', 'endDate': '2025-11-18', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-19', 'endDate': '2025-11-19', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 5.0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 9.98, 'currencyCode': 'AED'}, 'shippedUnits': 1}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-20', 'endDate': '2025-11-20', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-21', 'endDate': '2025-11-21', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-22', 'endDate': '2025-11-22', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-23', 'endDate': '2025-11-23', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-24', 'endDate': '2025-11-24', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-25', 'endDate': '2025-11-25', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-26', 'endDate': '2025-11-26', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-27', 'endDate': '2025-11-27', 'asin': 'B0C412FNBN', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-15', 'endDate': '2025-11-15', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-16', 'endDate': '2025-11-16', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-17', 'endDate': '2025-11-17', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-18', 'endDate': '2025-11-18', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 5.5, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 10.34, 'currencyCode': 'AED'}, 'shippedUnits': 1}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-19', 'endDate': '2025-11-19', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-20', 'endDate': '2025-11-20', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-21', 'endDate': '2025-11-21', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-22', 'endDate': '2025-11-22', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-23', 'endDate': '2025-11-23', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-24', 'endDate': '2025-11-24', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-25', 'endDate': '2025-11-25', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 0, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 0, 'currencyCode': 'AED'}, 'shippedUnits': 0}
2025-12-05 11:25:52 [WARNING] forecast_sync - [forecast_sync] Skipping sales entry missing asin/date: {'startDate': '2025-11-26', 'endDate': '2025-11-26', 'asin': 'B0CMTYD3F4', 'customerReturns': 0, 'shippedCogs': {'amount': 5.5, 'currencyCode': 'AED'}, 'shippedRevenue': {'amount': 5.5, 'currencyCode': 'AED'}, 'shippedUnits': 1}
